Max Rank,Sum Ranks,Top 5 Avg,Max Rank2,Sum Ranks2,Top 5 Avg2,Max Rank3,Sum Ranks3,Top 5 Avg3,Max Rank4,Sum Ranks4,Top 5 Avg4,Max Rank5,Sum Ranks5,Top 5 Avg5,Max Rank6,Sum Ranks6,Top 5 Avg6,Max Rank7,Sum Ranks7,Top 5 Avg7,Max Rank8,Sum Ranks8,Top 5 Avg8,Max Rank9,Sum Ranks9,Top 5 Avg9,Max Rank10,Sum Ranks10,Top 5 Avg10,Max Rank11,Sum Ranks11,Top 5 Avg11,Max Rank12,Sum Ranks12,Top 5 Avg12,Max Rank13,Sum Ranks13,Top 5 Avg13,Max Rank14,Sum Ranks14,Top 5 Avg14,Max Rank15,Sum Ranks15,Top 5 Avg15,Max Rank16,Sum Ranks16,Top 5 Avg16,Max Rank17,Sum Ranks17,Top 5 Avg17,Max Rank18,Sum Ranks18,Top 5 Avg18,Max Rank19,Sum Ranks19,Top 5 Avg19,Max Rank20,Sum Ranks20,Top 5 Avg20,Max Rank21,Sum Ranks21,Top 5 Avg21,Max Rank22,Sum Ranks22,Top 5 Avg22,Max Rank23,Sum Ranks23,Top 5 Avg23,Max Rank24,Sum Ranks24,Top 5 Avg24,Max Rank25,Sum Ranks25,Top 5 Avg25
7771910.895216488,1149098229.919068,5674505.915673541,5882800182408434.0,2.2034870270640172e+16,4121046620526319.0,45264347149066.2,150744147721971.4,28927786493972.22,9.397754533922668e+25,2.4854892366934818e+26,4.632185055925578e+25,1.2472135723116278e+16,2.1129269295823478e+17,5304867779549078.0,2407.8694104866227,104990.97617205055,1846.4450659085228,7073227940404089.0,1.5799795681363565e+17,5437759525895812.0,60402598963184.74,1026111419132827.4,34220586299583.05,7060537.9972870415,783005599.4180827,4254904.675718861,158971.90491250105,7137534.921326879,138500.51685062455,8.776724647922825e+17,1.4621509310869832e+19,3.6997847247787386e+17,69944.07071274657,7699947.034636614,42070.24007509509,69463353042478.92,1556944273599497.0,53733446060566.09,1606.8089015839296,70600.89981348929,1389.8513677560438,8619271539274898.0,1.4368076971393475e+17,3641273943737689.5,6097369523514682.0,1.0415571315252118e+17,3461245918965579.5,11326271.17925014,1839326024.3584106,9802857.043552278,1244021321.7444952,189823961877.50977,712017150.7923766,6.582041282219599e-05,0.0019249267170474015,3.12962743123926e-05,636675.0882547469,2314906.757443787,433949.79883409274,6.140433433938668e+49,8.445463895476446e+49,1.622695535153235e+49,549952391875454.5,1816428831605676.0,317176632170436.9,1452892.3745022388,40345416.90877473,1147252.1689301594,33.85473551582708,40.32837348388222,8.065669755228352,0.009865983648407893,19.715009445484764,0.009824090314279199
3939132.405014448,313605462.50010085,2741185.3338847687,2.3108205143075056e+16,7.9864706109889e+16,1.310459465320042e+16,187150504624059.4,496664402116773.5,83686146936536.78,3.817035634035383e+26,1.4722866153492038e+27,2.422800088792322e+26,2792670584040596.5,5.290256616028312e+16,1459496142615873.0,428.88506086218257,26170.510005522396,393.9695772285887,1812781817291302.5,3.849992677746018e+16,1203182135294757.2,15516764104234.906,246238785537711.16,7895755886498.042,3403431.926895606,209474317.21598792,2350486.907259108,33851.273348031544,1737279.648012504,24908.36320204385,2.435550105607251e+17,3.5396474197218734e+18,1.075519101078879e+17,33717.56475100097,2076776.5480264076,23346.379276793417,17959104109277.383,382141503264068.2,11970503420713.834,337.5621287762066,17269.273565072457,248.29701112583962,2412882647693357.5,3.506303123945371e+16,1065355230346115.0,1566253397730718.2,2.4815301304069228e+16,795212257522913.2,6000436.682956034,524837662.2506371,4932868.677318862,612541646.1304523,49289558051.43187,408588564.1412075,9.370843984897645e-06,0.00038176070721633,5.875783125383476e-06,1398962.9548464688,4604051.983824127,770169.3970580294,7.034317825342166e+49,2.2765243990119056e+50,3.9891044947999364e+49,1653270605026264.8,5850670665658405.0,912104196013943.0,2175387.327075998,20800213.93285727,1423229.1996876015,27.40443243072018,28.034001559400554,5.606641948002884,0.009922258440573598,4.571911381433461,0.009896563941248087
5343691.403107367,529255317.2805321,3599361.2513441294,5525797463894998.0,7696476538210744.0,1535498890038073.2,44488423033576.54,55092840532968.68,10979769077769.35,4.544383379042267e+25,8.253108610618873e+25,1.6467318906583973e+25,2257687756212552.5,8.852031597818493e+16,1569082168221378.0,1320.9698084115025,39155.76260691021,840.6041690710354,5650805818887736.0,6.7810809575726536e+16,2514778854536227.5,28555037811643.598,432118670840844.06,14271313058091.672,2717135.006091538,354715794.5357308,2379576.4539613915,67586.54275800573,2629107.9598944373,55168.23806548929,1.249805448270988e+17,5.958167596765191e+18,1.048113167175078e+17,27003.106275472812,3490445.2014277186,23553.86635070527,56158162817598.734,668612245228466.0,24954752136288.223,671.6804990531015,25916.335589660383,548.2985674248984,1229825148469796.8,5.8624770124931016e+16,1035125349530116.8,2873295096007460.5,4.383721365862262e+16,1438038567261702.8,10509245.123126429,868448963.9221424,6251248.030979507,429189298.1875199,84687461247.25922,381107870.0761782,2.3951820412893074e-06,0.0005065074123102671,2.1326219812094854e-06,671915.9689036526,801994.7990198235,160016.13100589486,6.228692387007211e+48,9.282041198705047e+48,1.794292837003818e+48,399188060372615.8,792924311300162.5,144845469420243.0,1010353.0108229978,20585168.495560035,800541.7568951664,5.897388470606587,5.897394158944452,1.1794788317118783,0.00985164190138578,7.647778664708467,0.009792676894820837
37417042.837139696,533492836.9238783,13651634.110022541,1.5735443455804836e+16,1.963205660349171e+16,3816207830370945.5,75665138330986.89,97747780106444.47,18894493716515.086,3.9449271416975084e+26,4.3298793836669666e+26,8.523291602100152e+25,4.080200407207229e+17,4.946684090056734e+17,8.46665184956247e+16,3391.42000718917,59726.09122672787,2032.5350250011488,1.9403251242666704e+17,2.917102043990185e+17,4.616765290573637e+16,1400035094676347.0,2118182950475634.0,338031443740025.25,26997393.86603751,369854618.8841802,10503210.423536584,260776.41910763067,4163138.2781341025,161454.914641762,2.943891790856974e+19,3.54989091733476e+19,6.13579352715564e+18,269981.41938095214,3714923.3097347724,105693.09402191774,1940378888826891.5,2926042043699774.0,462637315082554.6,2640.982213849896,42024.93197389962,1633.4236764121508,2.943973363293208e+17,3.5529439972624755e+17,6.138692586465067e+16,1.3999963021128982e+17,2.1115146039480845e+17,3.372865273978461e+16,51858157.18448212,846253628.7765796,18404039.92052514,7868001156.871374,79095726416.59436,1963785932.3834376,3.686272521248607e-05,0.0006420490902244512,1.7081774439775842e-05,627652.1006780539,1159526.5299202893,221126.75070164562,5.69158745476134e+49,6.549485625527266e+49,1.2389867859964199e+49,727124258333560.6,1574329393925688.0,251383620424667.75,2340817.994443587,34371473.17213952,1355235.3180367162,0.31597191589629003,0.33077630861437374,0.06615517243569996,0.01011572357609921,6.269222460067265,0.010025761405344141
16970260.402900714,367083677.6089897,5927901.622082052,1.6743960022149882e+16,2.8360229298813436e+16,5507673545658027.0,173265763701295.53,263116416448805.88,51724294127632.086,2.6481231528508304e+26,3.947833879808557e+26,7.798744399169092e+25,7045561563353539.0,5.194465853420216e+16,2162962770181286.5,7351.102738975266,39386.82775636491,1996.8688363304027,3.03532629973546e+16,6.952731472533496e+16,6999040942413575.0,287989738142259.94,562737123239603.3,65678548713256.375,16057318.690434765,261247037.59585938,5640348.628440546,693665.1969741795,2957151.7662555696,176100.47675514687,6.648337022587468e+17,3.839114859654146e+18,2.0101280652328304e+17,161012.70067943874,2588092.114605236,56321.8099257292,304363445968637.8,692782398971580.8,70109992027044.39,6955.638664547388,29415.451259011916,1763.4688277760883,6666534554561569.0,3.808269763712371e+16,2008697442425621.2,2.872036171936374e+16,5.643153961257721e+16,6557781432643656.0,17935107.578939285,577309554.6347414,7146229.704281169,392836314.6049345,50769084735.78481,303803715.60165256,1.1116776974675021e-05,0.0010355778264641055,8.554341092744923e-06,1058712.835622967,2529642.034991608,440052.2267678031,8.413294106734462e+48,2.0444199297956683e+49,3.5562507524335506e+48,2200398030945728.8,4379978495622867.5,815078684450916.9,3384341.4002610478,35842121.359204195,2100980.6610275703,69.94414360280548,103.16963494245212,20.62580529978619,0.009920169151938546,11.168194376132744,0.009916199152483252
5062098.661426374,401072904.08096325,2967238.0173351807,234333330365512.22,601964517838394.1,115880654646226.62,2329989721558.606,6385457478119.591,1239641994756.1733,3.1237341449218923e+24,5.62571877011228e+24,1.1063484119880112e+24,1114574866504299.0,5.146063183161346e+16,889198099445741.6,1932.1788998386803,32211.29218783473,944.3730308962611,2676111071105264.5,4.139975039911083e+16,1893465808007253.5,25624842858014.684,247207599187009.94,9914745605655.877,4966203.150234283,260712501.92550173,2536481.940193223,190179.56218133864,2066170.5965669546,68046.41973073807,8.335018786166453e+16,3.3358061233947525e+18,6.342549021196858e+16,49499.618138644895,2564188.2230326934,25150.332740036032,26625546321105.49,408469172236726.5,18823854482988.652,1895.5760408848425,20387.84886723738,678.1682216852541,820983079957681.2,3.280137226525291e+16,626030142145583.9,2570892061617322.5,2.506929731739352e+16,998438570769346.4,10994279.7965817,714116816.9524702,7194427.111156846,320760072.5916795,66417306073.42416,280656211.5713314,8.038545460160922e-06,0.001054634749239563,6.169464163994248e-06,27298.075097597495,85711.84530788001,15188.422317059967,7.42924135745192e+47,1.5165756476903532e+48,2.7480445395495693e+47,152099569580276.53,483487478949324.5,86879890038098.47,2898348.9171048836,22598945.97535654,1305653.9056806886,0.050855674926710684,0.09987712693778719,0.01997539805585982,0.009930922013393692,14.403596000168442,0.009889624918012502
4726416.898385461,530605427.2037763,3688982.057139763,1073023741815388.0,2831974151138395.5,555566850614100.9,26221714846334.902,56326674778333.375,11112959046036.414,2.082424819564467e+25,2.6690401488450015e+25,5.314146507184425e+24,2082531476228865.0,7.880949397787819e+16,1150161312652617.5,2074.801950224797,51608.3188308062,1476.031610995403,2823664377159934.0,6.6877741153814296e+16,1805291155254278.0,22339016697343.64,449451148268074.4,13934104048019.328,3784943.767088136,364784129.9826368,3002559.5569837815,168182.37460291793,3741370.79185148,114204.61402919322,2.0097222470270752e+17,5.582057128761639e+18,1.0748162766950539e+17,37392.37101465889,3517841.2426264607,29426.76774663804,27895660413699.707,647839204482551.2,17815182538792.336,1661.5141825783994,36416.07312995638,1128.042589030112,1922125753244786.8,5.3683112147320264e+16,1028606559157939.2,2261207827081674.0,4.637551983981466e+16,1418747856738634.0,5902073.60320433,846359697.6109293,4951738.088839727,607066099.0562354,79244927491.15172,429809917.0997179,7.118534223292351e-06,0.0007855190257659052,4.652443431363617e-06,280116.4938974298,632760.316013194,122069.60176383305,6.604238594948005e+48,6.876819628700577e+48,1.3696641126591077e+48,1442599481874509.8,3226538072707238.5,620693660558823.8,2473137.1834212746,25526252.804025233,1337480.99582378,9793.811812694335,13885.569020025394,2777.112339905779,0.00986168171230853,8.93635855920624,0.00981769858825714
3963367.5837004725,344120738.2179928,2498624.7720501698,2.316912718612162e+16,3.2984979724755004e+16,6593603743704580.0,116463150777545.22,156152212345379.34,31205877681512.188,3.752750345478805e+26,5.2027392765485945e+26,1.0405275012198676e+26,1123235750553062.5,5.324907869106977e+16,851672127918966.6,856.0541427092782,27952.829482959038,551.4001905872317,1890634291398550.8,3.601931628803892e+16,867861165839275.0,15708282603527.727,227186104060012.3,6791586882575.189,3275021.249769777,216710282.1950724,2050548.9608274954,56895.418976783934,1767574.7380158338,39233.908381468354,9.300645785591526e+16,3.3419881854603023e+18,6.88451784304149e+16,32929.529708452625,2163123.2690686816,20535.40047468806,19009860797332.035,359935084946504.6,8725073166132.6875,572.069384161269,17703.795938294603,395.90541527227333,924776276170458.1,3.3330075140394216e+16,687695065373951.6,1562274340976600.8,2.2732944928285e+16,675515648021471.8,4796391.047731969,622881085.7089086,3846914.5498988284,476353474.8290836,57408201293.528824,351979499.4682234,8.53664585757047e-06,0.00046241146160035183,6.75819187026621e-06,1430440.0909946216,2199149.4981473014,431685.51821950683,1.0598771422299223e+49,1.647850041325888e+49,3.2898609564398376e+48,624228249144841.8,898314555781255.2,178889334510923.56,807087.9608790936,9493658.834413538,605302.7034328172,0.6694245043972054,0.7378944905698706,0.1475775591710891,0.010019835121164734,5.565519520637455,0.009976215401047506
13561671.867443556,458003770.83135355,5648176.9345599,1.902434445013211e+16,7.52218290505852e+16,1.049430582435764e+16,155659962912188.72,523730970695819.3,72992833076018.44,2.813129341799372e+26,1.1057450048934497e+27,1.6114437142916435e+26,1.1239409148075618e+16,7.975591633595197e+16,3661469310079660.0,2859.3436455374167,51710.61454399616,2035.7750764141426,2.1950931726864564e+16,7.623430729791384e+16,5746574758408892.0,183918943840209.97,578356924635659.4,47849622362559.266,11358905.554201141,330692963.4116881,4982634.091255395,235288.58566156783,3889525.211462545,170435.88459299956,9.410582113032083e+17,5.904095160232319e+18,3.0316169253246144e+17,113628.3597253929,3287126.6952262404,49784.932910798365,219585272072730.47,759656956209250.1,57457845222967.625,2383.6913035477673,38902.146882794,1718.9975520516077,9413838370805618.0,5.867052041391776e+16,3024850081772701.5,1.8385532606104376e+16,5.802471655033231e+16,4785038075989726.0,16191607.806104768,698172075.1208504,7012203.094618696,694150283.4473295,65224698649.40646,469349575.27768373,0.000961564158634453,0.0019307540243916064,0.0002450226227388325,1286558.9803481016,6180543.94682375,780523.4043228127,2.568632913587828e+50,3.9654316478867434e+50,7.243154110326421e+49,1807631459052537.8,8235293512393625.0,1095183525748262.2,3308536.438670364,47525745.36468107,2141245.1913976,82.3524869548109,210.99942259758137,41.84657798554426,0.010098635517136448,6.164345872003264,0.010008760185251273
4520595.941662231,542554514.5287089,3774123.4774586097,3.720030541715561e+16,6.020473559436463e+16,1.2037631238079328e+16,407525809345514.2,649169536306249.1,129814718812172.4,7.498018462975065e+26,1.173598065447133e+27,2.346699434073877e+26,2938318744305546.5,8.857966077212869e+16,1661611943105994.5,881.3553287860778,43120.32540447912,667.3283096317208,3559794273377964.0,6.57055253986385e+16,1968721179959814.5,20435787667773.043,454339932910103.1,14872274610009.01,3832707.124844599,372421029.6601444,3101789.488090845,66213.90304122872,2894806.9281827803,45305.69893195045,1.6524904471431622e+17,6.070673012611856e+18,1.3000846432817067e+17,38725.39521888782,3745780.2778266827,31329.685396058892,35965666666093.6,661913869320107.6,19922967779949.027,670.8659109131183,29177.71136548808,459.7115445339672,1669560542734897.8,6.104727269316526e+16,1311451115762898.2,2022684594924760.2,4.510418232212014e+16,1470888050132176.5,7955956.9424532475,899637299.899375,5559930.522363506,474354090.8069782,86156381862.29242,393908695.09446406,3.4304475274096374e-06,0.0006248973478849771,2.8424469637806047e-06,1845637.9241570544,3160159.3980279933,631690.4967387536,3.217477836263685e+49,6.620906386191016e+49,1.2941053720911372e+49,4643528064047972.0,9312115674887526.0,1855100428964690.5,2286530.8398792087,37742182.63522475,1853959.178031598,554.7039597523766,602.4771321398434,120.49542642796715,0.010093068785126504,8.50154949561731,0.010061917628760662
14307335.97622317,524395258.4768789,5188016.410391909,4.333933450916492e+16,1.0948771183444816e+17,1.8456149884699064e+16,325996441960196.0,804828938742205.5,137703336671878.22,1.1030678791003145e+27,2.4189415165202161e+27,4.519426673733001e+26,1.5282622745120314e+16,8.569112888999165e+16,3899054547138629.0,2087.592926417134,40312.11485705878,904.4287338076476,2.2135365617040064e+16,7.047289956946466e+16,5160131453713242.0,204699862736529.88,598852364995761.4,47788995185064.15,13182279.345721122,429938467.67179346,4837395.459683979,191636.5900868308,3322923.904004993,78860.31606984115,1.402912260047147e+18,7.119244178697837e+18,3.598850171127707e+17,132309.0732327341,4290786.798218689,48473.93275135961,222170205443942.28,704783657706686.6,51768262223303.16,1923.4351637450386,33229.560092655374,794.424537303597,1.4080874489579742e+16,7.1101533409107176e+16,3607486294519574.5,2.0394752277322296e+16,5.9870275294600936e+16,4763586321722074.0,15528411.845025422,669423126.8519475,5694324.885924583,984171652.429231,81618166770.22723,522447801.0515782,1.635491398243571e-05,0.0006733108201614501,8.362796929404194e-06,1702794.4982218791,6512230.755575517,882398.4540220592,1.392059045167975e+50,3.2135706827483967e+50,6.088367536631005e+49,3069025993250987.5,1.0345441465367442e+16,1418809334973579.5,2271570.4410125576,96379886.01226811,1865270.1042272928,13.431384710813685,18.81838435836888,3.7359592781972366,0.009981068929617084,9.019529023059032,0.009977204307935958
3700199.7190623297,458440606.12508035,3062208.172170403,34744351629277.184,41591102488309.42,8313006633667.719,176173252174.50153,356338021495.36725,71222491335.99434,3.235669920537098e+23,3.533696010512228e+23,7.06496106531354e+22,1734411420048533.8,7.594809012675869e+16,1169252831510860.5,2035.6483817123,39029.634230604555,1227.738194799619,3744154754636442.0,5.34974357482077e+16,1903834078642805.5,13691477960948.943,322395695661840.6,9552956010252.904,2696278.049771039,287481201.05417174,2096452.6958138067,85405.24116983448,2460766.808310002,63793.89154798436,1.1760851293418674e+17,4.771745896527334e+18,8.820052061586662e+16,26703.813030834088,2837480.8503164644,20746.064667584043,37515036666841.89,529229571311010.06,19013980842524.79,857.1570255635139,24405.682536104272,640.6855237692729,1160025028195351.8,4.706163610587872e+16,870540910960297.0,1366465739077804.5,3.2605293607741868e+16,957711605768613.0,10138651.83373091,830422480.3065631,5891736.7204941055,437586420.1242476,78841734115.27261,373178989.8758127,1.287067279921836e-05,0.0005922267811607675,9.028307873481197e-06,3730.819273241797,6813.670560454146,1360.578280144046,7.676791711198518e+46,1.3682839676091032e+47,2.725957936652315e+46,94526817493136.69,114773469805059.3,22838145650459.53,1016890.7948568199,10601902.568296734,702015.2740794132,0.0004210249170276338,0.00042102714493849483,8.420542898769884e-05,0.009937824980230003,7.240371162137398,0.00983691868261136
12559145.96719082,737845534.492303,7633568.004713649,5756319506834709.0,7046171892385370.0,1380226933578441.5,24161527875135.55,30110121495531.566,5836787186648.581,1.4906816026533221e+26,1.6897624833847017e+26,3.3421999222630566e+25,1.0624189109384488e+16,1.2860167516102475e+17,4388258242188850.5,6861.977782966932,76396.2807955069,2925.247154942951,3.134203201398692e+16,1.379613707075623e+17,1.0874390567909242e+16,157732147425205.47,859210076559409.1,69653525835817.234,9216708.535726601,479562907.22381526,5702448.811196215,341159.9627217694,4794638.148619696,193412.63584098543,9.382873340289441e+17,8.573574256262895e+18,3.18137375744802e+17,91645.78966454604,4752110.711646009,57039.27572868726,315332916507873.25,1374912203909151.2,109000581797210.77,3432.4183573280734,47754.92596982345,1941.1033328046847,9329803945302390.0,8.49708056495657e+16,3171407974365442.5,1.567754508150836e+16,8.627087362595798e+16,6955305398078678.0,25107831.163969316,1276190832.8497434,11754047.2280753,888941924.5834802,112452762596.44592,495518895.8025972,6.341982563010765e-06,0.0012765160387583176,5.265908442381602e-06,222282.3049924755,323964.10749072133,62601.02081891308,4.3500541364107817e+49,5.988158989070298e+49,1.179761814102681e+49,348497516350758.2,623323471823311.4,115446107136086.62,973146.3127759267,24499847.12493904,739111.9973422968,3.85452533296952e-05,3.8828797318073443e-05,7.765552229715067e-06,0.009834948546352749,15.061624242272837,0.00982913864170927
5381884.253293412,369042256.1602405,3281672.809033814,9732218229140102.0,1.6578639335877262e+16,3300123460427531.0,42420226015527.086,88122942083536.4,17524350225850.76,2.2094889743448006e+26,3.23096720580057e+26,6.447497540554865e+25,1510622263200249.2,5.503264819227338e+16,936248335154551.2,1574.1249613111154,29604.507071698667,753.2943006502912,3106356006556811.0,3.9511467488699384e+16,1705062268103685.5,28964678115847.586,265508583953395.5,13287666777282.777,4980166.402880581,240766042.72568738,2742238.51606917,143875.2731521528,1977753.2502786617,62870.49517555343,1.1845749438247715e+17,3.5596953270516644e+18,7.587654025614446e+16,50420.413093866504,2410107.9953395473,27673.532555538648,31367845871528.844,396283517636569.75,17223768675847.832,1456.6281765461667,19867.928728205046,635.6937547482794,1196178550775867.5,3.5614528311171944e+16,763530274998178.4,2860922947105763.5,2.6461239056709964e+16,1315019341007517.8,6293935.425708781,658239161.858216,4845938.370518081,362920193.0630302,62062376978.941,308896297.1950347,3.625984827198626e-05,0.00045000139056628163,1.1630959506081434e-05,428678.6345593506,1110345.251138416,218393.13944914247,3.0946784500806876e+49,5.369210281818425e+49,1.0706387700359048e+49,426011389405184.2,1410166107926182.8,272555865238974.4,1367271.2647898784,18446067.89166657,859600.7714855494,4452.266920458178,4452.294173174625,890.4588344650216,0.010110735549070292,5.5670364608112655,0.01000041710263487
6434137.790425891,470474035.9914441,3639923.3810883434,5643506845868788.0,1.426164592473782e+16,2845090723139047.0,41059274698984.28,89664922914960.14,17901353214734.582,1.0810083689893168e+26,2.3764532555818287e+26,4.745161742559461e+25,3243337425044022.5,7.673666735502909e+16,1591904817564393.5,2357.515625065911,37377.18498671094,923.4571025843055,4863048610055927.0,5.259233523585053e+16,1930344421274000.8,41398129106186.555,357718356370640.75,15438495387220.1,5397299.177632516,317451280.4059422,3134873.314350688,194874.37956524268,2415833.1202787305,63948.24315635575,2.908881245485372e+17,5.278955856959224e+18,1.3495795766837184e+17,54772.487032981066,3178096.021573146,31547.415988653014,49350843480920.8,527714145594144.25,19486981046665.492,1977.610296652009,24263.887592883373,648.1291323589794,2902342081686430.0,5.281055977222297e+16,1352963721210140.5,4079385477708962.5,3.565470653613597e+16,1529622098828653.0,7670156.451165177,792292466.2205753,5111212.618867226,840967229.21576,80758368784.75327,481803964.46498406,3.7918368935072505e-06,0.0005296822417933502,3.3351625195395705e-06,311884.5781068924,874449.4876465775,174157.54009719816,1.2200653790608795e+49,2.5996637241080016e+49,4.9801881154447933e+48,760869647509618.8,1541470887972885.2,299206275838828.6,1295639.5385221755,24317371.954516977,934352.7037563219,0.015880059387986,0.026280152939193925,0.005256030587634585,0.009996697266889116,7.5508069079697435,0.009963019089410245
7532283.045918911,900461674.9328622,5281470.977037606,2.009019189959178e+16,2.6050537252257604e+16,5104284522191773.0,81575660606462.62,113347085343562.75,21979742559822.453,4.038537176510526e+26,4.825619072398782e+26,9.584399714234839e+25,4661923862953841.0,1.2840285160381757e+17,3216311136113877.0,3826.290300771712,76224.9372429388,1540.5132583420834,1.3714659166582028e+16,1.1477984813260773e+17,5519900535992220.0,56735287883837.45,755051891092182.4,29898108094718.633,4321753.956805025,634659064.2363949,3638902.685910548,159668.91167757547,5298267.458653412,72970.24385163929,3.5303295352137926e+17,9.240437924366369e+18,2.2919939694957658e+17,42505.68234166873,6218963.8717626445,35852.76379710599,136551953305028.75,1128602986165642.5,54696122227353.45,1589.766213424232,52052.32344705275,724.3071180735155,3469635843815844.0,9.053508916831086e+16,2252783051796580.0,5698235120127620.0,7.685577151444853e+16,3026618677920932.5,18128892.989359234,1390382975.8419886,9694142.584878886,617713892.6369511,129960724710.01163,520704190.9699197,2.848046895821961e-05,0.002019682894809161,1.4247636937793094e-05,999410.9077662744,1612004.0609656882,289807.810060641,2.4669145761503645e+49,3.3812050115335494e+49,6.304593539612806e+48,476984073943874.6,1279203454772847.5,205671577175289.12,1325185.2417075345,36617204.74688293,1032867.3159184124,0.02258248646342799,0.028580676773686444,0.005675978132027722,0.009849354895954156,24.079329737379076,0.009794450455698246
8306306.54797442,735508562.1341712,4374226.015922108,1.0000952439397362e+16,3.5216389220702988e+16,4928365316261748.0,109805247729673.69,271446491201834.03,42642882992423.39,2.240171985979192e+26,5.874236580475269e+26,9.24934237914651e+25,1665525325358878.2,1.1666800371526698e+17,1474583949523198.0,12794.812981083103,68685.55461872005,3257.6050427079913,1.802760545460489e+16,9.668603606276494e+16,4788720594357521.0,68994728468922.76,653700157150603.5,23147140424783.363,4062194.971992857,550365777.8913624,3009851.0023766574,462977.63510656613,4545465.031063048,143488.8141216798,1.3816145199573744e+17,8.738281850863488e+18,1.2660977894787712e+17,41100.121412172615,5521505.921318516,30414.00065676544,185401798311637.3,975557267550399.8,49031899396597.3,4761.413618850894,45819.99812939821,1469.0477084926238,1384552879952338.8,8.762611758731707e+16,1269556686484690.2,6708725344695125.0,6.492747745525432e+16,2267674648902492.0,22320606.30568101,1060785603.1455028,8180391.174798204,491984604.5693023,120150874872.13004,453429377.64382875,5.895272065527239e-06,0.0007855894976317953,4.9577555349748215e-06,491422.6492851818,2607978.0333896494,321114.73948377237,2.958436169027883e+49,1.0890256341077126e+50,1.638992246845488e+49,3421259144735955.5,7242884832085589.0,1105695527758781.8,3241878.32301622,69796028.26515122,1808748.2114218012,2387.368982686667,2392.763679859124,478.5521695975237,0.010115614472092837,11.17504062689066,0.010072830741424166
65999392.07834001,428557687.71649057,16569746.389622968,1.8686244441446836e+16,4.595802187484167e+16,8957873023392515.0,103220631198570.9,248845046473735.75,48681216574477.164,3.025255266910352e+26,7.012198256273916e+26,1.3754823463355621e+26,6.360682001348895e+16,1.1952709464292656e+17,1.4596172475312598e+16,49264.166716946434,82472.09641842346,10723.449991107402,4.7337726128754157e+17,5.191170105905782e+17,9.734542881839048e+16,4355919754710451.0,4658020223523580.0,888582304013537.8,60641322.56361296,304548528.2308121,14691619.763939882,4519767.781064276,6751803.059121709,964068.7596394386,5.835642311879973e+18,9.64027255017071e+18,1.2927753252233692e+18,607312.7698845975,3006654.568414563,146848.32775046304,4740794619895464.0,5191930062824446.0,974628700149077.6,45264.72336538972,67315.71498695633,9650.442631849255,5.84429881582126e+16,9.5850131530677e+16,1.2928319704893836e+16,4.3494678196344237e+17,4.655779436747679e+17,8.87440100727066e+16,71830883.14310883,677281411.1954951,20078584.039488155,885507976.9347252,58667738027.39102,513215723.26603127,7.072033551838372e-06,0.0006015024010734269,6.7930468128986376e-06,1240373.0440412029,3169676.976829954,612931.9830355002,3.771594644069332e+49,5.73781472751209e+49,1.11525272264719e+49,1191573091561117.5,2826446826420197.0,522770299629545.9,5589946.429160893,27973164.37774299,2193111.760090048,2.0201560822822024,2.157064232369651,0.4314125643060919,0.009823200774813724,6.170122313278806,0.009807330413272329
6179806.621425744,596626532.2754781,5158729.0017439425,3840509224699908.0,7729729797516372.0,1407426363488845.2,53524121247292.63,92668346519455.08,16976260560125.506,2.6306847826401593e+25,5.568422595259016e+25,9.961426551076899e+24,2620299242656506.0,9.270623996804022e+16,1981304114340094.8,5282.754293373419,87336.01635501644,3850.6345551336526,9806102304493052.0,1.1026535167236246e+17,4648134241727065.0,38190009878217.48,707748047684143.1,27241604081939.793,5959148.999162053,398542428.2472425,4476453.995337005,499048.6514001852,5982876.75521235,312629.0594786582,1.554652054337511e+17,5.99014325618746e+18,1.3397126489106154e+17,60829.06329213489,4000070.765370751,45352.341870287324,99481466864695.52,1111088997470284.8,47172368938510.06,5094.127031585388,60522.11231965734,3200.8876357924055,1562435263780517.8,6.008302508748707e+16,1347217162139348.5,3741303035537526.5,7.02386120056337e+16,2683333913486007.0,16577371.813523056,1011343572.4890862,9477125.207792852,365727454.47380143,77362436812.63614,326124275.6298319,6.067518723413794e-05,0.000843777797734931,2.207787079525019e-05,560671.9285539965,1222035.0960042786,225469.18492062794,3.110478019645297e+48,5.58901548879159e+48,1.0575615223170278e+48,821888415445653.2,2737254882368631.0,484646811824792.0,2140772.184666211,28765369.181734525,1781729.7022807696,286.6810093599173,290.343805582926,58.06872425775273,0.010061050547610485,7.592268410135649,0.0100324986353149
